Age,Gender,AnnualIncome,NumberOfPurchases,ProductCategory,TimeSpentOnWebsite,LoyaltyProgram,DiscountsAvailed,PurchaseStatus
32,0,144744,18,1,58,0,5,1
66,0,59379,10,0,32,0,1,0
41,1,27356,15,4,39,1,4,1
56,0,29322,16,4,44,0,2,0
46,0,142940,12,4,22,1,3,1
40,1,61115,11,1,3,0,3,0
49,1,138198,19,0,58,0,1,0
21,0,119595,14,0,44,1,4,1
64,0,103828,12,4,53,1,2,1
58,0,115925,16,2,4,0,2,0
53,0,55997,17,2,13,1,1,0
47,1,41550,12,4,55,0,1,0
39,0,59512,0,4,9,0,5,0
37,0,105404,1,4,27,0,4,0
68,1,145254,15,1,30,1,2,1
69,1,76790,4,2,32,0,1,0
19,0,113383,16,2,23,0,1,0
60,0,105455,2,4,44,1,1,0
44,0,49607,5,4,13,0,5,0
22,1,106640,10,4,59,0,5,1
70,1,44197,4,4,16,1,4,0
43,1,131584,15,4,28,0,2,0
63,1,92623,13,3,55,1,1,1
42,0,71281,9,4,5,0,0,0
40,1,58549,8,4,21,1,0,0
45,1,124468,11,4,2,0,3,0
36,1,60218,1,0,15,0,4,0
43,1,54787,11,3,45,0,3,1
62,0,29221,14,1,39,0,5,0
56,0,147878,16,1,58,0,2,0
46,0,33178,8,3,51,1,2,0
25,0,117289,6,2,48,1,5,0
25,0,83421,14,1,27,1,5,1
32,1,140405,9,1,21,1,2,1
34,0,45300,11,3,38,0,1,0
19,1,120604,12,3,11,1,1,1
50,0,64894,18,4,26,1,1,0
62,0,58974,3,3,29,1,3,0
20,0,44443,9,2,11,1,0,0
52,0,77639,20,0,43,0,1,0
58,1,109475,14,0,2,0,1,0
58,0,28497,11,2,28,0,0,0
30,1,105378,9,4,5,0,5,1
28,0,105716,16,0,26,0,4,1
54,1,60542,6,4,43,0,4,1
19,1,24590,1,3,14,0,5,0
33,0,32750,0,3,53,0,5,0
60,0,28149,10,2,31,1,4,1
68,0,133531,3,2,10,0,1,0
41,1,53632,15,4,10,1,3,1
33,1,139349,12,2,55,1,0,1
34,1,20418,9,1,54,0,0,0
36,1,64278,19,1,18,0,0,0
57,0,42634,11,0,10,0,3,0
67,0,102703,19,0,11,0,3,0
29,0,21574,14,2,45,0,4,1
37,0,122360,17,3,10,1,5,0
34,1,68252,20,2,46,1,1,1
53,0,100904,10,1,18,0,4,0
64,0,36992,1,3,43,0,2,0
22,0,58834,10,2,45,0,2,1
64,1,100546,20,1,45,0,2,0
51,1,142554,18,3,46,0,1,0
39,0,61452,11,3,50,1,1,1
56,1,40079,0,0,9,0,5,0
20,0,31607,19,2,38,0,0,0
40,1,75588,11,2,2,1,1,0
43,0,25706,0,1,5,0,3,0
61,0,145556,13,4,17,1,3,1
68,0,147528,5,1,32,1,4,1
45,1,148444,13,0,42,0,1,0
18,0,33697,9,1,14,0,3,0
28,1,118670,19,3,56,0,5,1
70,1,40803,3,3,51,0,5,0
26,1,84856,7,4,48,0,1,1
61,0,118307,20,3,29,0,4,0
69,0,27519,6,1,39,0,5,0
34,0,133648,4,3,1,0,2,0
56,1,95714,7,0,31,0,2,0
21,1,68691,17,2,32,1,4,1
25,1,76266,10,0,19,0,0,0
47,0,108350,16,4,44,0,4,1
32,1,77122,14,0,8,1,1,1
53,1,51290,2,1,13,0,3,0
18,0,96386,6,4,38,0,4,1
34,0,37397,3,1,10,0,5,0
69,1,134136,0,1,26,0,4,0
26,0,77709,1,2,27,1,1,1
48,0,129003,4,4,53,0,2,0
20,0,127256,20,1,30,0,3,1
28,0,27494,11,1,45,1,0,1
22,1,124870,0,0,4,0,0,0
39,1,71019,19,3,28,0,1,0
26,1,128438,3,4,7,0,1,0
41,0,139958,18,3,32,0,3,1
38,0,49299,8,3,49,0,0,0
48,1,102674,3,2,25,0,0,0
69,0,103425,3,0,40,0,5,0
19,0,54950,17,4,27,0,2,1
18,0,37122,5,1,51,1,5,1
55,1,65884,3,2,38,1,3,1
50,0,115876,10,4,53,0,4,1
28,1,110430,6,1,42,0,4,1
64,0,72557,15,3,55,1,4,1
63,0,76497,17,0,59,0,1,0
44,1,90784,15,0,46,0,5,1
23,1,68006,18,0,40,0,4,1
63,0,23531,8,0,49,0,2,0
39,1,22203,3,0,37,0,4,0
68,1,137794,4,0,41,0,3,0
22,0,69899,19,1,3,1,0,1
20,1,119999,12,0,12,0,3,1
26,1,144157,18,0,7,0,1,0
18,0,46262,19,0,32,0,5,1
58,0,62665,7,3,43,0,2,0
27,0,56955,3,1,50,0,0,0
50,0,46634,13,1,9,0,2,0
64,1,59812,12,0,20,0,0,0
37,0,84773,2,4,8,0,2,0
42,0,96535,13,1,56,0,4,1
53,1,83384,17,1,29,0,5,0
39,1,67538,19,1,26,0,3,1
18,1,54456,13,4,4,1,2,1
62,0,122297,12,0,20,0,3,0
26,0,103707,17,1,12,1,3,1
42,1,100218,7,3,55,1,3,1
22,1,114814,16,3,38,0,0,1
30,1,71294,2,4,29,0,3,0
53,0,137989,16,0,41,0,4,1
23,0,88561,17,2,57,1,4,1
39,0,115006,9,2,2,1,1,1
23,0,22485,10,2,31,0,3,1
58,0,21580,7,3,7,0,1,0
59,1,52058,19,1,25,1,2,0
31,1,124452,5,1,14,1,2,0
69,1,53488,5,3,47,0,0,0
53,0,139699,6,1,48,0,2,0
41,1,114440,12,3,6,1,3,1
25,1,126914,15,2,56,0,2,1
50,0,149406,13,4,12,1,4,1
58,1,20175,5,1,31,1,1,0
41,1,30478,2,2,36,0,3,0
65,1,102495,16,0,1,1,0,0
51,0,144345,20,3,15,1,3,1
48,1,112211,2,0,45,1,0,0
69,0,84247,9,4,48,1,2,1
30,1,116446,12,4,49,1,2,1
50,1,88040,17,4,2,0,5,0
44,1,75891,19,0,12,1,5,1
41,0,61179,11,4,40,0,5,1
68,0,99988,7,2,45,0,5,1
52,1,142725,15,1,12,1,5,1
49,1,87244,13,0,24,1,3,1
35,1,132525,4,3,59,0,3,1
20,0,97867,6,4,7,0,3,1
41,1,77725,1,2,52,0,3,0
40,1,122134,11,4,37,1,0,1
49,1,70898,12,4,25,0,4,0
70,1,30423,16,4,1,1,5,0
19,1,132592,20,3,25,1,5,1
23,0,142301,6,4,48,0,5,1
41,1,65461,0,1,50,1,0,0
35,0,89983,11,1,38,0,2,0
22,1,58552,16,2,23,0,2,0
56,0,61794,20,2,53,0,2,0
19,0,49954,20,2,6,0,2,0
28,1,66413,8,1,14,1,0,1
68,0,74443,8,4,8,0,4,0
48,1,139273,8,0,6,0,5,0
19,1,100078,11,0,54,1,0,1
28,0,28430,4,0,15,0,3,0
26,0,21484,9,3,19,1,5,1
32,1,48084,16,0,49,1,2,1
31,0,102732,5,3,34,0,3,1
63,0,124000,10,1,1,0,3,0
40,0,49200,1,4,6,0,2,0
58,1,103739,10,3,20,1,4,1
38,1,57705,5,1,50,0,4,1
65,0,28964,10,2,18,1,0,0
56,1,65346,1,1,42,0,3,0
27,0,33327,5,3,22,0,5,0
42,1,120508,20,4,27,0,3,0
59,1,110170,12,0,26,0,2,0
31,1,143693,9,1,5,0,4,0
62,0,79728,0,1,31,1,2,0
68,1,128657,15,0,35,0,3,1
23,0,80098,16,3,18,1,5,1
25,1,43949,14,4,51,1,4,1
52,0,112018,11,4,48,1,3,1
47,1,58647,6,0,47,0,5,0
49,0,33246,14,1,3,1,1,1
36,0,127701,10,1,53,0,1,1
68,1,137935,4,2,40,0,3,0
26,0,109980,4,0,34,0,2,0
61,0,118307,20,3,29,0,4,0
35,1,89415,15,2,1,0,2,0
24,1,126755,6,1,16,0,4,1
67,1,38456,18,1,51,0,0,0
34,1,102767,12,3,57,1,5,1
30,0,85709,5,3,10,0,5,0
36,1,135712,15,3,23,0,5,1
64,1,63629,18,1,23,1,4,1
27,1,32549,19,1,19,1,3,1
34,0,20679,15,3,25,1,4,1
20,1,148048,15,4,21,1,2,1
28,1,20496,9,2,36,0,0,0
69,1,74463,3,1,21,0,2,0
42,1,123123,6,0,49,0,1,0
50,1,49158,13,3,32,0,2,0
69,0,32088,14,1,9,0,1,0
59,0,51043,12,1,40,1,0,1
65,0,73442,13,1,55,0,3,1
29,0,111152,10,3,7,1,2,1
46,0,94330,6,4,45,1,5,1
62,0,97786,9,2,27,0,1,0
38,1,94558,19,1,43,0,0,1
47,0,78545,7,3,5,1,5,1
23,0,51446,1,1,9,1,0,0
37,0,122519,5,3,21,0,5,0
52,0,25838,9,4,2,1,0,0
50,0,100181,0,1,24,0,3,1
48,0,35383,10,1,53,0,3,0
51,1,85676,7,2,8,0,5,0
66,1,77089,3,4,51,1,2,0
33,1,33246,13,4,39,0,1,0
69,0,83842,15,1,28,1,5,0
50,0,84002,2,2,44,0,2,0
22,0,123245,14,3,2,0,4,1
30,0,58066,5,0,20,0,2,0
50,0,136032,3,1,36,0,1,0
65,1,124661,11,1,14,0,3,0
61,1,39763,5,0,19,1,3,0
70,0,119425,4,3,45,0,5,0
47,1,61817,12,4,8,1,4,1
38,1,41703,9,3,57,0,4,1
59,0,69454,14,4,57,0,0,0
59,0,24682,4,3,45,0,2,0
41,1,102836,6,2,2,1,5,1
24,1,69282,16,4,10,0,2,0
45,0,122766,16,1,38,0,5,1
50,1,24369,3,3,56,0,5,0
43,1,68865,14,2,37,1,3,1
60,0,111906,15,4,9,0,0,0
51,0,49383,1,0,29,1,1,0
64,1,116317,8,3,50,1,3,1
31,1,34265,7,1,16,0,3,0
55,0,74153,12,1,7,0,5,0
64,1,55242,0,2,56,0,5,1
32,0,87474,13,4,26,0,5,1
45,0,112826,3,3,24,0,0,0
26,0,75855,2,0,16,1,2,0
22,0,121637,2,3,7,0,5,0
64,0,22512,3,3,58,0,3,0
69,1,74463,3,1,21,0,2,0
52,0,80332,4,1,52,1,5,1
20,0,83318,2,4,16,1,0,0
61,0,44075,18,0,55,0,0,0
54,1,105362,11,3,9,0,1,0
64,1,84680,2,2,34,0,1,0
65,1,67090,12,1,41,0,1,0
23,0,107292,10,4,32,0,0,1
18,0,47643,15,0,7,1,5,1
19,0,137376,12,4,7,0,3,1
20,1,122036,17,4,38,0,3,1
36,0,49670,19,4,35,0,2,0
45,1,145322,16,3,34,0,0,0
20,1,134117,10,3,31,0,4,1
41,1,64051,18,0,16,1,0,0
46,1,108414,8,3,18,1,0,1
34,1,134420,15,3,19,0,3,1
41,0,28476,2,2,13,0,5,0
36,0,68244,19,2,1,1,3,1
24,1,76888,15,2,39,0,0,1
51,0,34832,14,2,29,0,0,0
22,1,104911,6,0,27,0,3,1
55,1,127216,16,1,47,1,1,0
53,0,20715,11,1,23,1,5,0
24,0,98139,11,2,37,0,5,1
69,0,126181,1,2,4,0,0,0
62,0,25060,13,3,26,0,3,0
18,1,128120,10,3,31,0,0,1
50,1,39521,6,0,13,0,2,0
32,1,144193,18,0,36,0,3,1
60,1,122703,20,4,36,0,4,1
45,1,120618,12,1,17,1,5,1
26,0,21175,12,1,15,0,5,0
47,1,54762,9,3,53,1,4,1
57,1,54355,12,2,45,0,4,0
27,0,33327,5,3,22,0,5,0
49,0,57601,7,3,19,0,5,0
55,1,76809,3,4,31,0,0,0
54,0,122568,2,1,51,1,1,0
52,0,28664,16,3,47,0,5,0
57,1,31518,5,4,54,0,4,0
49,1,70898,12,4,25,0,4,0
58,1,81820,14,2,55,0,0,0
41,1,27551,14,4,7,0,2,0
57,1,50546,12,3,26,0,5,0
48,0,61203,13,1,24,0,3,0
29,0,139539,11,0,34,0,4,1
54,1,47391,15,1,53,1,4,1
18,0,147548,6,0,52,0,5,1
60,1,131349,12,1,36,1,3,1
54,0,93452,2,2,17,0,2,0
21,0,84513,14,0,38,0,5,1
56,0,60865,2,0,42,0,4,0
66,1,90659,7,2,50,0,5,1
35,1,53775,18,0,24,0,3,1
64,1,121448,18,3,36,1,4,1
54,1,117167,3,2,19,1,4,0
27,1,55283,10,2,16,0,0,0
24,0,101106,16,1,16,1,0,1
64,0,64250,12,0,19,0,5,0
66,0,124009,7,4,52,0,0,0
18,1,95046,5,0,30,1,2,1
47,0,95178,19,0,27,0,5,0
20,0,129291,11,2,56,0,0,1
31,0,35780,20,1,14,1,0,0
44,1,146500,13,0,16,1,2,0
63,0,124000,10,1,1,0,3,0
60,1,99682,19,3,22,0,5,0
36,1,20567,13,3,28,0,0,0
42,1,141860,15,4,49,0,1,0
55,0,45752,3,2,43,0,1,0
19,0,106658,19,4,1,1,5,1
22,1,25463,2,3,43,1,4,1
61,1,118945,4,0,19,0,0,0
47,0,85081,7,3,18,0,0,0
65,0,56305,11,2,36,0,4,1
23,1,45458,3,3,33,0,3,0
41,0,84539,15,0,2,0,3,0
45,0,31022,16,2,55,0,2,0
39,1,53820,8,3,23,0,2,0
29,1,110297,19,1,20,1,3,1
21,0,58640,17,0,3,1,5,1
61,1,47194,3,3,47,1,2,0
70,1,67880,2,0,47,0,2,0
54,1,96629,10,0,42,0,3,1
47,0,47559,17,3,15,0,5,0
64,0,38477,17,3,6,1,1,0
42,0,74528,19,4,4,1,1,0
48,0,61203,13,1,24,0,3,0
25,0,45905,20,4,41,0,1,0
61,1,33701,6,0,27,0,2,0
63,1,130496,1,0,7,1,4,0
32,1,88855,9,3,31,0,5,1
56,0,24773,7,2,22,0,4,0
49,1,98244,14,4,31,1,5,1
41,1,112640,5,3,6,1,1,0
33,1,92502,8,3,40,1,0,1
21,1,123108,11,3,3,0,1,0
38,1,129766,14,1,41,0,4,1
35,0,106630,8,4,54,1,1,1
53,0,143788,0,3,8,0,1,0
49,1,74308,13,1,56,1,5,1
19,0,120829,20,4,17,0,0,0
52,1,144359,9,4,8,0,5,0
55,0,25686,15,2,23,0,3,0
22,0,69652,2,4,13,0,1,0
43,1,119783,10,1,31,0,5,1
22,1,117323,18,4,42,1,1,1
68,1,117945,13,1,47,0,2,0
59,0,138961,13,3,21,1,1,0
46,1,31968,16,0,15,1,1,1
53,1,147921,10,3,22,0,0,0
37,0,48326,14,1,40,1,3,1
62,0,122297,12,0,20,0,3,0
70,1,34883,18,1,23,0,0,0
67,1,136028,20,2,11,1,4,1
30,0,51183,17,1,27,1,0,1
45,0,71367,9,4,27,0,3,0
70,1,52791,1,1,11,1,3,0
46,1,71476,18,1,36,1,3,1
66,1,40038,4,1,52,0,1,0
46,1,118054,6,1,1,0,2,0
21,0,59545,10,1,12,0,0,0
55,0,70438,14,1,36,1,5,1
31,0,96846,15,4,37,0,1,1
39,0,141979,3,3,13,0,1,0
49,1,138198,19,0,58,0,1,0
49,0,34043,9,3,6,0,2,0
58,0,134850,12,0,33,0,3,1
31,1,47872,5,3,40,1,2,1
47,1,145165,2,0,12,0,0,0
25,1,96745,5,1,37,0,0,0
45,1,46170,9,2,27,0,0,0
41,1,112003,18,0,12,1,3,1
42,1,68609,12,3,23,1,5,1
20,1,123037,10,3,48,0,2,1
41,1,64051,18,0,16,1,0,0
32,1,43609,12,4,40,1,5,1
61,1,83180,8,3,20,1,3,1
66,0,69966,7,1,14,0,3,0
65,0,124199,14,3,59,0,5,1
62,1,86645,6,2,58,1,1,1
36,0,27738,1,0,22,0,0,0
28,1,91055,20,2,47,1,3,1
42,0,74762,15,3,21,0,2,0
25,1,141280,0,4,18,0,1,0
22,1,69467,20,2,22,1,0,1
68,0,52087,2,0,59,0,3,0
66,1,141127,0,1,1,0,3,0
28,0,143620,0,4,25,0,3,0
25,0,99811,4,2,13,0,4,0
54,0,86646,10,0,12,0,2,0
39,0,143600,19,1,5,1,5,1
43,0,144286,5,4,38,0,4,0
56,1,69481,17,0,11,0,0,0
65,0,140429,18,2,39,0,4,1
24,1,146187,13,4,39,1,1,0
18,1,111861,5,2,31,1,3,0
56,1,108429,20,2,29,0,1,0
62,0,83471,0,4,41,0,4,0
68,0,124514,5,3,38,0,4,0
37,1,111293,18,0,31,0,4,1
67,0,40127,16,4,51,0,5,1
24,1,82795,13,0,35,1,3,1
34,0,21573,0,4,16,1,5,0
26,1,98453,7,2,37,0,0,1
46,1,34428,12,1,11,1,1,0
38,1,23355,12,3,51,0,5,1
18,1,111861,5,2,31,1,3,0
34,1,146881,2,3,11,0,4,0
66,0,127577,14,4,26,0,5,0
47,1,145909,14,2,18,0,3,1
33,1,53713,10,3,8,0,1,0
30,0,108025,0,0,59,1,4,1
65,1,28899,1,0,1,0,1,0
62,1,87062,7,0,21,0,3,0
40,1,127575,2,0,35,0,0,0
28,0,64992,17,1,21,0,1,0
30,1,131433,1,4,8,0,0,0
43,0,76162,10,1,39,0,1,1
19,1,140799,17,1,41,0,5,1
40,1,72373,9,2,30,1,0,1
42,1,35733,10,4,5,1,0,0
24,1,46036,11,1,42,0,1,0
63,0,79701,7,2,44,0,4,1
39,1,55921,17,4,33,1,0,0
19,1,52289,4,3,35,1,4,0
27,1,149716,16,3,48,0,3,1
30,0,147553,7,3,41,0,2,1
57,0,131153,20,3,31,1,1,1
63,1,144383,20,4,52,1,0,1
66,0,73432,10,4,47,0,4,1
42,0,48710,13,4,53,0,0,0
33,1,124648,4,4,22,1,3,1
51,0,98454,4,0,22,0,2,0
28,1,98382,16,4,41,0,0,1
27,0,87789,11,3,17,0,1,0
70,1,77257,7,3,25,0,5,0
30,0,87268,12,3,6,0,4,1
60,0,127807,17,0,44,0,4,1
39,0,134650,3,3,40,1,5,1
18,1,138891,15,2,21,1,4,1
23,1,45458,3,3,33,0,3,0
37,1,72468,2,2,10,0,4,1
66,1,46693,14,3,19,0,3,1
56,1,72387,16,2,5,0,2,0
22,0,34919,15,0,25,0,3,0
65,0,124343,16,2,21,0,5,0
26,0,138229,12,4,54,0,1,1
53,0,108115,11,3,18,1,4,1
49,0,21612,3,0,8,0,3,0
61,1,90303,7,1,57,0,3,1
20,0,143199,14,4,39,0,4,1
60,0,56120,12,2,52,0,0,0
47,0,142815,3,3,25,1,2,1
67,1,97696,11,2,52,0,5,1
70,1,59690,2,0,46,0,4,0
68,1,60677,0,2,58,1,4,1
61,0,71826,11,2,6,0,5,0
18,0,59728,14,0,44,1,1,1
46,1,133864,14,2,24,1,1,0
19,0,145726,10,0,37,0,0,1
22,1,99634,17,0,14,0,5,1
49,0,145634,7,4,7,0,4,0
45,1,79870,8,4,28,0,4,0
22,1,26497,6,0,17,0,2,0
67,1,21081,3,1,48,0,4,1
41,1,27551,14,4,7,0,2,0
29,1,26264,10,0,14,1,1,0
70,0,29828,14,3,44,0,3,0
65,1,81396,20,0,45,0,2,0
37,0,105301,3,1,53,0,2,0
29,1,128078,12,0,42,0,4,1
58,0,64879,17,4,57,0,4,1
56,1,24884,14,3,34,1,1,0
52,1,119368,6,2,54,0,4,1
35,1,66515,5,4,16,0,0,0
20,1,99727,1,1,49,0,1,1
50,0,74383,13,1,52,0,2,0
54,1,30322,10,1,5,1,4,0
46,0,68222,4,1,48,1,5,1
35,0,51093,11,3,59,1,3,1
64,0,23067,4,0,47,0,0,0
44,0,36622,11,0,25,0,1,0
23,0,126812,15,1,17,0,1,0
34,0,30624,19,3,38,0,5,1
45,1,23275,19,4,12,1,3,0
54,1,25129,20,2,57,0,3,0
26,0,107451,19,1,39,1,1,1
28,0,39105,10,1,36,0,4,1
21,0,81251,11,4,6,0,2,0
36,1,44907,19,0,47,0,1,0
69,0,32088,14,1,9,0,1,0
31,1,38101,19,4,27,0,5,0
41,1,30478,2,2,36,0,3,0
54,0,67832,17,3,59,0,1,0
69,0,126181,1,2,4,0,0,0
51,1,125070,7,1,15,0,3,0
27,0,65252,19,2,56,1,5,1
41,1,49727,14,2,30,1,2,0
57,0,115636,7,4,2,0,5,0
43,0,129388,14,0,32,1,3,1
55,1,86155,15,4,7,0,4,0
32,1,105104,6,1,36,1,0,1
37,0,74954,15,3,3,0,0,0
64,0,92958,19,3,31,0,3,1
69,0,21638,4,2,18,1,2,0
21,0,144531,19,0,35,1,4,1
40,0,145714,15,4,17,0,3,0
68,0,85400,5,4,27,0,5,0
46,1,104305,8,4,28,1,4,1
50,0,53620,7,4,54,1,5,1
34,1,46489,19,4,58,1,4,1
22,0,82842,2,3,43,0,3,1
56,1,115299,1,1,35,1,5,1
60,0,84072,4,4,23,0,2,0
50,0,51462,11,0,40,0,0,0
66,1,48478,10,1,1,0,3,0
70,1,106116,1,0,53,1,5,1
46,0,95978,20,3,16,0,0,1
41,1,108740,8,1,37,0,0,0
50,0,144881,10,4,36,1,5,1
23,0,129674,14,3,39,0,4,1
49,1,21213,11,0,18,0,3,0
58,1,99027,18,0,41,0,0,0
53,0,99329,3,2,54,1,0,0
67,1,110466,17,0,43,0,1,0
33,0,60815,9,3,19,0,3,1
45,1,81989,14,0,2,0,5,0
40,1,110343,20,2,25,1,4,1
62,1,79704,16,4,19,0,2,0
50,1,145159,14,1,21,1,0,0
52,0,57492,4,1,5,1,2,0
34,0,109403,11,3,25,1,3,1
68,0,147396,11,4,34,0,2,0
59,1,102717,9,0,21,0,5,0
31,0,128612,12,3,33,0,2,1
23,1,82526,5,1,43,0,0,0
66,0,92049,14,0,5,0,4,0
44,0,68075,9,0,33,1,2,1
45,0,78197,20,2,25,1,1,0
31,0,76895,10,3,16,0,1,0
36,1,74837,18,2,19,0,3,1
50,0,49396,14,4,59,1,5,1
42,0,25934,10,0,22,1,4,0
66,0,43317,3,2,51,0,3,0
46,1,123247,16,4,4,0,0,0
63,1,52441,1,4,37,0,3,0
55,1,78034,4,0,21,1,1,0
32,0,60272,18,3,7,1,3,1
68,0,111480,15,3,19,1,5,1
24,1,149332,8,2,1,0,0,0
57,1,117678,10,0,30,0,4,1
69,0,32893,15,1,56,0,0,0
24,0,141252,8,4,19,1,3,1
60,1,76259,4,1,5,0,3,0
40,0,91234,10,1,50,0,1,0
35,1,104039,1,3,16,1,5,1
28,1,79064,11,4,51,1,1,0
66,1,48478,10,1,1,0,3,0
20,0,68326,19,2,13,0,2,0
34,0,91825,15,4,22,1,1,1
57,1,76759,3,1,11,0,2,0
20,0,82785,14,2,5,0,4,1
32,1,25453,15,3,28,0,1,0
41,1,65461,0,1,50,1,0,0
68,0,147396,11,4,34,0,2,0
42,0,54021,18,3,1,1,2,0
44,0,49607,5,4,13,0,5,0
21,1,123108,11,3,3,0,1,0
41,0,27063,8,0,4,0,0,0
40,0,114116,7,3,30,1,5,1
52,0,105978,8,0,54,0,4,1
44,0,120702,7,2,41,0,3,1
34,1,57148,20,2,54,0,4,1
65,1,87154,7,0,7,0,3,0
63,1,147568,18,2,51,0,4,1
51,0,49533,8,3,55,0,5,0
69,1,63486,16,2,56,1,3,1
29,1,144164,8,0,9,1,2,1
38,0,21860,0,4,20,0,4,0
23,1,90490,8,0,15,1,1,1
28,0,59880,6,1,51,1,3,1
67,0,33135,14,1,30,0,4,0
66,0,33767,3,3,54,0,0,1
33,1,129552,16,0,17,0,5,1
45,0,83010,2,3,13,1,0,0
37,1,37352,10,3,35,0,5,1
35,0,97769,1,2,37,1,2,1
47,0,63974,12,0,50,0,5,1
69,1,95685,8,0,57,0,4,1
29,1,51136,16,1,35,0,0,1
43,1,46739,10,3,37,1,1,0
42,1,103574,5,2,32,1,3,1
37,1,112875,1,4,20,0,1,0
26,0,123071,11,0,16,0,5,1
52,1,133580,15,4,44,1,2,1
26,1,53107,14,1,48,1,3,1
47,1,49291,13,4,1,0,4,0
29,1,26264,10,0,14,1,1,0
67,1,102433,8,2,34,1,5,1
42,1,45381,3,0,51,0,3,0
42,0,25934,10,0,22,1,4,0
46,1,52107,10,0,36,0,5,1
49,0,66513,0,0,46,0,2,0
22,0,121637,2,3,7,0,5,0
19,1,42729,0,4,35,0,3,0
58,1,99027,18,0,41,0,0,0
41,0,129313,12,3,40,0,1,0
52,0,129451,13,0,23,0,5,0
51,0,28119,13,3,26,0,1,0
37,0,45600,0,3,31,0,0,0
44,0,65435,17,2,18,0,1,0
38,0,87431,0,4,43,1,2,1
25,0,122206,10,2,52,0,5,1
66,0,119516,9,3,42,0,5,1
57,1,31518,7,3,5,0,1,0
66,1,117622,10,0,11,0,4,0
62,0,105931,14,2,48,0,3,1
29,1,122498,12,2,18,0,5,1
49,0,83391,15,3,37,0,0,0
40,1,98921,15,4,30,1,1,1
50,1,95764,12,0,52,0,5,1
62,0,79728,0,1,31,1,2,0
46,1,133864,14,2,24,1,1,0
69,0,56721,16,1,56,1,2,1
63,0,85623,18,0,11,0,1,0
46,0,148031,19,2,32,0,4,1
61,1,85342,9,1,28,0,3,0
54,1,28273,14,3,38,1,4,1
40,0,49200,1,4,6,0,2,0
54,1,117167,3,2,19,1,4,0
30,1,132019,19,3,19,1,4,1
61,1,126478,9,1,37,0,4,1
32,0,61031,11,4,17,0,3,1
52,1,135258,4,1,31,0,1,0
55,1,100546,6,4,9,1,3,1
30,0,47756,4,0,6,0,4,0
56,0,68381,12,4,14,0,5,0
38,0,89214,5,2,9,0,3,0
46,0,55076,5,4,45,1,1,0
64,1,62207,2,0,41,0,0,0
50,1,44510,17,1,20,0,5,1
68,1,131240,7,3,19,1,2,0
52,0,104713,15,4,33,0,2,0
68,0,28970,13,1,36,1,2,0
51,0,89590,8,1,7,1,4,1
53,1,59381,4,4,34,1,3,1
21,0,28144,16,2,38,0,3,1
27,1,101233,9,0,50,1,2,1
41,1,81882,7,2,45,0,2,0
56,0,123728,9,1,3,1,1,0
45,0,149200,7,3,59,0,1,0
19,0,34496,13,1,39,1,2,1
64,1,90031,4,4,9,0,4,0
45,0,130580,17,1,6,1,2,0
47,0,52630,13,0,11,1,5,1
66,1,77089,3,4,51,1,2,0
49,0,70394,15,3,32,1,5,1
70,1,144468,11,4,46,0,2,0
40,1,59617,2,0,16,1,2,0
57,1,103279,1,1,2,0,2,0
45,1,33736,15,4,58,0,1,0
38,1,111330,15,4,22,1,2,1
49,1,94366,6,3,6,1,1,0
50,1,39355,5,4,4,1,3,0
47,1,58009,1,4,8,0,4,0
53,1,135718,3,2,43,0,1,0
21,1,115255,17,4,42,0,0,0
62,0,147857,5,0,20,1,4,0
27,1,58355,11,2,17,1,2,1
53,1,90593,16,1,19,1,2,0
69,1,96162,17,3,33,0,3,1
34,1,145323,2,4,51,0,3,1
38,0,38203,1,4,10,1,0,0
30,0,22281,12,2,46,1,3,1
44,0,131015,17,1,34,1,4,1
22,0,69652,2,4,13,0,1,0
60,0,105455,2,4,44,1,1,0
22,0,141716,17,2,41,1,1,1
57,0,55629,8,1,30,1,3,1
64,1,74145,15,1,58,1,5,1
18,1,54909,18,4,32,0,4,1
31,1,82515,1,0,35,1,1,1
36,0,87788,14,1,37,0,1,1
69,1,74931,20,0,17,0,0,0
60,1,87787,7,0,37,1,5,1
50,1,24024,11,2,22,0,5,0
18,0,67898,2,0,51,0,1,0
46,1,59820,18,2,4,0,3,0
25,1,136978,10,2,11,0,4,1
70,0,131563,5,3,1,0,2,0
45,0,72980,3,1,23,0,3,0
20,0,73251,19,3,57,1,5,1
68,0,28970,13,1,36,1,2,0
29,0,77530,10,1,56,0,3,0
66,1,56488,13,3,30,0,3,1
54,0,121892,10,1,48,0,3,1
69,0,116017,9,4,1,0,2,0
60,0,111906,15,4,9,0,0,0
24,1,76365,4,3,22,1,3,1
61,0,58943,12,2,37,1,1,1
35,0,137813,13,1,43,0,5,1
47,0,123287,6,0,36,0,0,0
66,0,114751,17,3,10,0,4,0
51,0,49383,1,0,29,1,1,0
70,0,89340,7,2,38,0,3,1
57,1,127579,16,2,41,1,3,1
48,1,90290,20,4,44,0,5,1
20,0,106292,17,3,3,0,4,1
29,1,21521,3,0,33,0,2,0
58,1,82930,14,2,12,0,4,0
52,0,46177,7,1,38,0,4,0
70,0,106972,4,3,42,1,2,0
33,0,142424,3,1,23,0,0,0
57,1,40445,10,3,56,0,2,0
50,0,92885,0,4,4,0,2,0
18,0,99007,10,1,16,0,3,1
40,1,76472,6,1,53,0,4,0
